date,usage
2015-01-01,6
2015-01-02,13
2015-01-03,12
2015-01-04,8
2015-01-05,16
2015-01-06,10
2015-01-07,18
2015-01-08,14
2015-01-09,10
2015-01-10,9
2015-01-11,19
2015-01-12,10
2015-01-13,17
2015-01-14,20
2015-01-15,22
2015-01-16,15
2015-01-17,10
2015-01-18,4
2015-01-19,25
2015-01-20,22
2015-01-21,26
2015-01-22,24
2015-01-23,19
2015-01-24,7
2015-01-25,10
2015-01-26,2
2015-01-27,1
2015-01-28,7
2015-01-29,10
2015-01-30,16
2015-01-31,11
2015-02-01,13
2015-02-02,2
2015-02-03,4
2015-02-04,8
2015-02-05,15
2015-02-06,15
2015-02-07,7
2015-02-08,8
2015-02-09,6
2015-02-10,15
2015-02-11,19
2015-02-12,19
2015-02-13,20
2015-02-14,11
2015-02-15,7
2015-02-16,9
2015-02-17,8
2015-02-18,21
2015-02-19,15
2015-02-20,15
2015-02-21,9
2015-02-22,8
2015-02-23,8
2015-02-24,9
2015-02-25,26
2015-02-26,24
2015-02-27,11
2015-02-28,14
2015-03-01,7
2015-03-02,12
2015-03-03,4
2015-03-04,10
2015-03-05,4
2015-03-06,7
2015-03-07,10
2015-03-08,21
2015-03-09,32
2015-03-10,25
2015-03-11,30
2015-03-12,34
2015-03-13,23
2015-03-14,9
2015-03-15,15
2015-03-16,33
2015-03-17,40
2015-03-18,33
2015-03-19,37
2015-03-20,17
2015-03-21,28
2015-03-22,33
2015-03-23,20
2015-03-24,35
2015-03-25,20
2015-03-26,22
2015-03-27,29
2015-03-28,3
2015-03-29,20
2015-03-30,35
2015-03-31,29
2015-04-01,24
2015-04-02,37
2015-04-03,34
2015-04-04,34
2015-04-05,22
2015-04-06,46
2015-04-07,14
2015-04-08,34
2015-04-09,18
2015-04-10,27
2015-04-11,36
2015-04-12,39
2015-04-13,44
2015-04-14,35
2015-04-15,46
2015-04-16,44
2015-04-17,51
2015-04-18,58
2015-04-19,32
2015-04-20,22
2015-04-21,53
2015-04-22,36
2015-04-23,44
2015-04-24,38
2015-04-25,33
2015-04-26,41
2015-04-27,43
2015-04-28,58
2015-04-29,49
2015-04-30,56
2015-05-01,40
2015-05-02,54
2015-05-03,53
2015-05-04,49
2015-05-05,53
2015-05-06,43
2015-05-07,56
2015-05-08,58
2015-05-09,61
2015-05-10,41
2015-05-11,48
2015-05-12,63
2015-05-13,43
2015-05-14,70
2015-05-15,48
2015-05-16,32
2015-05-17,74
2015-05-18,52
2015-05-19,49
2015-05-20,48
2015-05-21,56
2015-05-22,50
2015-05-23,33
2015-05-24,57
2015-05-25,53
2015-05-26,55
2015-05-27,52
2015-05-28,50
2015-05-29,64
2015-05-30,50
2015-05-31,21
2015-06-01,25
2015-06-02,32
2015-06-03,54
2015-06-04,51
2015-06-05,83
2015-06-06,66
2015-06-07,60
2015-06-08,84
2015-06-09,79
2015-06-10,90
2015-06-11,71
2015-06-12,57
2015-06-13,47
2015-06-14,57
2015-06-15,44
2015-06-16,69
2015-06-17,80
2015-06-18,64
2015-06-19,62
2015-06-20,51
2015-06-21,38
2015-06-22,65
2015-06-23,51
2015-06-24,67
2015-06-25,51
2015-06-26,74
2015-06-27,30
2015-06-28,25
2015-06-29,76
2015-06-30,73
2015-07-01,60
2015-07-02,67
2015-07-03,53
2015-07-04,48
2015-07-05,53
2015-07-06,64
2015-07-07,87
2015-07-08,79
2015-07-09,74
2015-07-10,79
2015-07-11,54
2015-07-12,67
2015-07-13,51
2015-07-14,60
2015-07-15,67
2015-07-16,72
2015-07-17,62
2015-07-18,57
2015-07-19,39
2015-07-20,52
2015-07-21,73
2015-07-22,78
2015-07-23,66
2015-07-24,67
2015-07-25,46
2015-07-26,61
2015-07-27,93
2015-07-28,72
2015-07-29,78
2015-07-30,51
2015-07-31,71
2015-08-01,58
2015-08-02,80
2015-08-03,57
2015-08-04,85
2015-08-05,61
2015-08-06,83
2015-08-07,83
2015-08-08,71
2015-08-09,57
2015-08-10,68
2015-08-11,49
2015-08-12,60
2015-08-13,79
2015-08-14,49
2015-08-15,38
2015-08-16,45
2015-08-17,77
2015-08-18,62
2015-08-19,77
2015-08-20,72
2015-08-21,68
2015-08-22,57
2015-08-23,57
2015-08-24,55
2015-08-25,80
2015-08-26,81
2015-08-27,88
2015-08-28,90
2015-08-29,71
2015-08-30,48
2015-08-31,82
2015-09-01,122
2015-09-02,69
2015-09-03,82
2015-09-04,98
2015-09-05,72
2015-09-06,58
2015-09-07,47
2015-09-08,79
2015-09-09,79
2015-09-10,38
2015-09-11,83
2015-09-12,69
2015-09-13,68
2015-09-14,73
2015-09-15,82
2015-09-16,86
2015-09-17,63
2015-09-18,104
2015-09-19,59
2015-09-20,82
2015-09-21,66
2015-09-22,85
2015-09-23,91
2015-09-24,118
2015-09-25,143
2015-09-26,77
2015-09-27,71
2015-09-28,119
2015-09-29,71
2015-09-30,92
2015-10-01,50
2015-10-02,23
2015-10-03,46
2015-10-04,80
2015-10-05,128
2015-10-06,144
2015-10-07,142
2015-10-08,88
2015-10-09,80
2015-10-10,73
2015-10-11,76
2015-10-12,94
2015-10-13,134
2015-10-14,122
2015-10-15,112
2015-10-16,103
2015-10-17,55
2015-10-18,42
2015-10-19,77
2015-10-20,79
2015-10-21,119
2015-10-22,116
2015-10-23,106
2015-10-24,63
2015-10-25,63
2015-10-26,94
2015-10-27,66
2015-10-28,25
2015-10-29,112
2015-10-30,93
2015-10-31,61
2015-11-01,77
2015-11-02,74
2015-11-03,113
2015-11-04,111
2015-11-05,72
2015-11-06,93
2015-11-07,75
2015-11-08,59
2015-11-09,91
2015-11-10,36
2015-11-11,95
2015-11-12,76
2015-11-13,62
2015-11-14,34
2015-11-15,53
2015-11-16,75
2015-11-17,76
2015-11-18,93
2015-11-19,28
2015-11-20,64
2015-11-21,57
2015-11-22,33
2015-11-23,53
2015-11-24,72
2015-11-25,55
2015-11-26,25
2015-11-27,29
2015-11-28,30
2015-11-29,31
2015-11-30,47
2015-12-01,39
2015-12-02,53
2015-12-03,92
2015-12-04,89
2015-12-05,54
2015-12-06,50
2015-12-07,53
2015-12-08,67
2015-12-09,75
2015-12-10,72
2015-12-11,82
2015-12-12,73
2015-12-13,53
2015-12-14,13
2015-12-15,0
2015-12-16,0
2015-12-17,0
2015-12-18,0
2015-12-19,0
2015-12-20,0
2015-12-21,0
2015-12-22,0
2015-12-23,0
2015-12-24,0
2015-12-25,0
2015-12-26,0
2015-12-27,0
2015-12-28,0
2015-12-29,0
2015-12-30,0
2015-12-31,0
