date,usage
2015-01-01,4
2015-01-02,8
2015-01-03,7
2015-01-04,8
2015-01-05,1
2015-01-06,4
2015-01-07,2
2015-01-08,2
2015-01-09,2
2015-01-10,6
2015-01-11,2
2015-01-12,3
2015-01-13,6
2015-01-14,4
2015-01-15,4
2015-01-16,8
2015-01-17,8
2015-01-18,2
2015-01-19,7
2015-01-20,14
2015-01-21,6
2015-01-22,11
2015-01-23,10
2015-01-24,3
2015-01-25,9
2015-01-26,1
2015-01-27,0
2015-01-28,1
2015-01-29,4
2015-01-30,4
2015-01-31,3
2015-02-01,12
2015-02-02,0
2015-02-03,2
2015-02-04,4
2015-02-05,3
2015-02-06,2
2015-02-07,9
2015-02-08,6
2015-02-09,0
2015-02-10,6
2015-02-11,7
2015-02-12,4
2015-02-13,2
2015-02-14,2
2015-02-15,2
2015-02-16,3
2015-02-17,0
2015-02-18,2
2015-02-19,3
2015-02-20,0
2015-02-21,5
2015-02-22,4
2015-02-23,4
2015-02-24,1
2015-02-25,4
2015-02-26,8
2015-02-27,5
2015-02-28,7
2015-03-01,3
2015-03-02,3
2015-03-03,5
2015-03-04,5
2015-03-05,1
2015-03-06,2
2015-03-07,12
2015-03-08,14
2015-03-09,18
2015-03-10,15
2015-03-11,10
2015-03-12,14
2015-03-13,13
2015-03-14,8
2015-03-15,11
2015-03-16,12
2015-03-17,11
2015-03-18,9
2015-03-19,11
2015-03-20,2
2015-03-21,10
2015-03-22,14
2015-03-23,6
2015-03-24,10
2015-03-25,8
2015-03-26,10
2015-03-27,11
2015-03-28,3
2015-03-29,14
2015-03-30,11
2015-03-31,9
2015-04-01,25
2015-04-02,24
2015-04-03,8
2015-04-04,21
2015-04-05,36
2015-04-06,21
2015-04-07,17
2015-04-08,13
2015-04-09,8
2015-04-10,13
2015-04-11,42
2015-04-12,53
2015-04-13,16
2015-04-14,20
2015-04-15,22
2015-04-16,36
2015-04-17,23
2015-04-18,101
2015-04-19,76
2015-04-20,4
2015-04-21,25
2015-04-22,16
2015-04-23,23
2015-04-24,20
2015-04-25,72
2015-04-26,79
2015-04-27,29
2015-04-28,33
2015-04-29,39
2015-04-30,32
2015-05-01,25
2015-05-02,77
2015-05-03,72
2015-05-04,32
2015-05-05,45
2015-05-06,28
2015-05-07,31
2015-05-08,39
2015-05-09,72
2015-05-10,79
2015-05-11,40
2015-05-12,36
2015-05-13,37
2015-05-14,42
2015-05-15,34
2015-05-16,74
2015-05-17,100
2015-05-18,37
2015-05-19,48
2015-05-20,40
2015-05-21,41
2015-05-22,46
2015-05-23,83
2015-05-24,71
2015-05-25,49
2015-05-26,33
2015-05-27,35
2015-05-28,40
2015-05-29,33
2015-05-30,67
2015-05-31,28
2015-06-01,16
2015-06-02,15
2015-06-03,26
2015-06-04,23
2015-06-05,36
2015-06-06,58
2015-06-07,69
2015-06-08,29
2015-06-09,29
2015-06-10,30
2015-06-11,35
2015-06-12,33
2015-06-13,81
2015-06-14,58
2015-06-15,24
2015-06-16,40
2015-06-17,37
2015-06-18,33
2015-06-19,35
2015-06-20,34
2015-06-21,49
2015-06-22,44
2015-06-23,43
2015-06-24,34
2015-06-25,27
2015-06-26,36
2015-06-27,19
2015-06-28,35
2015-06-29,24
2015-06-30,42
2015-07-01,34
2015-07-02,47
2015-07-03,43
2015-07-04,58
2015-07-05,67
2015-07-06,37
2015-07-07,43
2015-07-08,23
2015-07-09,27
2015-07-10,33
2015-07-11,69
2015-07-12,50
2015-07-13,39
2015-07-14,34
2015-07-15,20
2015-07-16,41
2015-07-17,45
2015-07-18,40
2015-07-19,49
2015-07-20,29
2015-07-21,33
2015-07-22,42
2015-07-23,32
2015-07-24,51
2015-07-25,57
2015-07-26,69
2015-07-27,28
2015-07-28,44
2015-07-29,37
2015-07-30,34
2015-07-31,33
2015-08-01,51
2015-08-02,71
2015-08-03,41
2015-08-04,44
2015-08-05,52
2015-08-06,44
2015-08-07,46
2015-08-08,61
2015-08-09,48
2015-08-10,35
2015-08-11,20
2015-08-12,41
2015-08-13,53
2015-08-14,48
2015-08-15,68
2015-08-16,42
2015-08-17,39
2015-08-18,38
2015-08-19,35
2015-08-20,31
2015-08-21,31
2015-08-22,52
2015-08-23,67
2015-08-24,37
2015-08-25,37
2015-08-26,45
2015-08-27,47
2015-08-28,49
2015-08-29,47
2015-08-30,56
2015-08-31,39
2015-09-01,40
2015-09-02,45
2015-09-03,46
2015-09-04,37
2015-09-05,73
2015-09-06,53
2015-09-07,73
2015-09-08,49
2015-09-09,46
2015-09-10,23
2015-09-11,49
2015-09-12,66
2015-09-13,67
2015-09-14,52
2015-09-15,48
2015-09-16,56
2015-09-17,53
2015-09-18,50
2015-09-19,67
2015-09-20,68
2015-09-21,46
2015-09-22,57
2015-09-23,57
2015-09-24,54
2015-09-25,41
2015-09-26,61
2015-09-27,56
2015-09-28,48
2015-09-29,40
2015-09-30,31
2015-10-01,29
2015-10-02,10
2015-10-03,18
2015-10-04,44
2015-10-05,33
2015-10-06,45
2015-10-07,49
2015-10-08,42
2015-10-09,35
2015-10-10,62
2015-10-11,60
2015-10-12,30
2015-10-13,30
2015-10-14,39
2015-10-15,39
2015-10-16,37
2015-10-17,57
2015-10-18,32
2015-10-19,32
2015-10-20,27
2015-10-21,31
2015-10-22,40
2015-10-23,44
2015-10-24,46
2015-10-25,56
2015-10-26,35
2015-10-27,27
2015-10-28,20
2015-10-29,33
2015-10-30,24
2015-10-31,37
2015-11-01,51
2015-11-02,22
2015-11-03,21
2015-11-04,33
2015-11-05,30
2015-11-06,46
2015-11-07,53
2015-11-08,60
2015-11-09,37
2015-11-10,21
2015-11-11,23
2015-11-12,38
2015-11-13,35
2015-11-14,47
2015-11-15,54
